stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,wheelchair_boarding
1904312,55691,Saint-Louis / Crevier,45.504995,-73.676249,http://m.stm.info/fr/horaires/arrets/55691/bus,1
1904377,55700,de l'Église / Sainte-Croix,45.513350,-73.676039,http://m.stm.info/fr/horaires/arrets/55700/bus,1
1904471,55715,Jules-Poitras / Thompson,45.526240,-73.672710,http://m.stm.info/fr/horaires/arrets/55715/bus,1
1904492,55718,Côte-Vertu / Muir,45.523924,-73.672152,http://m.stm.info/fr/horaires/arrets/55718/bus,1
1904611,55739,Sainte-Croix / Hodge,45.509241,-73.667036,http://m.stm.info/fr/horaires/arrets/55739/bus,1
1904802,55764,Côte-de-Liesse Nord / Laperrière,45.512056,-73.660719,http://m.stm.info/fr/horaires/arrets/55764/bus,1
1904822,55766,Benjamin-Hudon / Deslauriers,45.522850,-73.659352,http://m.stm.info/fr/horaires/arrets/55766/bus,0
1904864,55769,Benjamin-Hudon / Lebeau,45.525245,-73.657652,http://m.stm.info/fr/horaires/arrets/55769/bus,0
1905059,55785,Côte-Vertu / No 4045,45.491518,-73.711552,http://m.stm.info/fr/horaires/arrets/55785/bus,1
1905169,55793,Toupin / Keller,45.517103,-73.725186,http://m.stm.info/fr/horaires/arrets/55793/bus,1
1905434,55809,Sabourin / De Miniac,45.493383,-73.747968,http://m.stm.info/fr/horaires/arrets/55809/bus,0
1905590,55826,Rampe / No 290,45.506211,-73.669668,http://m.stm.info/fr/horaires/arrets/55826/bus,1
1905609,55827,Décarie / No 255,45.506231,-73.669295,http://m.stm.info/fr/horaires/arrets/55827/bus,1
1905709,55834,O'Brien / Voie ferrée C.P.,45.527370,-73.698838,http://m.stm.info/fr/horaires/arrets/55834/bus,1
1906249,55853,Côte-de-Liesse Nord / O.N.F.,45.515126,-73.658704,http://m.stm.info/fr/horaires/arrets/55853/bus,1
1906399,55860,Côte-de-Liesse Nord / Passerelle No 6665,45.484542,-73.693647,http://m.stm.info/fr/horaires/arrets/55860/bus,1
1906891,55888,Guénette / Henri-Bourassa,45.506520,-73.738423,http://m.stm.info/fr/horaires/arrets/55888/bus,1
1906943,55890,Station Côte-Vertu / Terminus,45.514633,-73.683510,http://m.stm.info/fr/horaires/arrets/55890/bus,1
1907316,55908,Montée de Liesse / Côte-de-liesse,45.478289,-73.704792,http://m.stm.info/fr/horaires/arrets/55908/bus,0
3000782,57420,Cardinal / Pine Beach,45.449851,-73.763403,http://m.stm.info/fr/horaires/arrets/57420/bus,0
140274,60412,Station Lionel-Groulx (Saint-Jacques / Greene),45.482943,-73.580849,http://m.stm.info/fr/horaires/arrets/60412/bus,0
2903352,60413,Remembrance / 32e Avenue,45.4377,-73.690139,http://m.stm.info/fr/horaires/arrets/60413/bus,0
3602404,60414,Pierrefonds / Château-Pierrefonds,45.459738,-73.891987,http://m.stm.info/fr/horaires/arrets/60414/bus,0
3102968,60415,Terminus Fairview / Brunswick,45.465932,-73.831835,http://m.stm.info/fr/horaires/arrets/60415/bus,1
3201354,60416,Hyman / Woodside,45.498485,-73.783607,http://m.stm.info/fr/horaires/arrets/60416/bus,0
116634,52515,Beaubien / de l'Assomption,45.576115,-73.567810,http://m.stm.info/fr/horaires/arrets/52515/bus,1
116703,52527,Union / Sainte-Catherine,45.503797,-73.569486,http://m.stm.info/fr/horaires/arrets/52527/bus,1
116722,52529,René-Lévesque / Mansfield,45.500271,-73.569023,http://m.stm.info/fr/horaires/arrets/52529/bus,1
116802,52542,Sherbrooke / de l'Hôtel-de-Ville,45.514749,-73.568607,http://m.stm.info/fr/horaires/arrets/52542/bus,1
116892,52554,Bélanger / Jean-Milot,45.593436,-73.566019,http://m.stm.info/fr/horaires/arrets/52554/bus,1
116903,52556,Station Bonaventure (Peel / De La Gauchetière),45.497756,-73.568825,http://m.stm.info/fr/horaires/arrets/52556/bus,1
116912,52557,Perras / 64e Avenue,45.658809,-73.564205,http://m.stm.info/fr/horaires/arrets/52557/bus,1
116933,52563,De Lorimier / Rachel,45.533012,-73.568085,http://m.stm.info/fr/horaires/arrets/52563/bus,1
117083,52586,D'Iberville / Marie-Anne,45.538059,-73.566604,http://m.stm.info/fr/horaires/arrets/52586/bus,1
117114,52592,Cherrier / du Parc-La Fontaine,45.521751,-73.566687,http://m.stm.info/fr/horaires/arrets/52592/bus,1
117183,52608,De Bleury / Sainte-Catherine,45.506328,-73.567125,http://m.stm.info/fr/horaires/arrets/52608/bus,1
117192,52611,Ontario / Saint-Laurent,45.511422,-73.566787,http://m.stm.info/fr/horaires/arrets/52611/bus,0
117241,52617,Peel / Saint-Antoine,45.496826,-73.566567,http://m.stm.info/fr/horaires/arrets/52617/bus,1
117244,52620,Peel / Saint-Antoine,45.496868,-73.566555,http://m.stm.info/fr/horaires/arrets/52620/bus,0
117323,52633,Charlevoix / Mullins,45.477209,-73.567210,http://m.stm.info/fr/horaires/arrets/52633/bus,1
117372,52639,Rachel / Fullum,45.535380,-73.564938,http://m.stm.info/fr/horaires/arrets/52639/bus,1
117452,52650,Station Saint-Laurent (De Maisonneuve / Clark),45.510342,-73.565629,http://m.stm.info/fr/horaires/arrets/52650/bus,1
117493,52658,Langelier / Michel-Bouvier,45.589124,-73.563283,http://m.stm.info/fr/horaires/arrets/52658/bus,1
117601,52676,De Champlain / Sherbrooke,45.526943,-73.563889,http://m.stm.info/fr/horaires/arrets/52676/bus,1
117691,52689,Charlevoix / Knox,45.476175,-73.565054,http://m.stm.info/fr/horaires/arrets/52689/bus,1
117789,52705,Station Square-Victoria-OACI / Viger,45.501549,-73.563515,http://m.stm.info/fr/horaires/arrets/52705/bus,1
117801,52708,Jeanne-Mance / René-Lévesque,45.506046,-73.563603,http://m.stm.info/fr/horaires/arrets/52708/bus,0
117827,52715,Rachel / Frontenac,45.537146,-73.563288,http://m.stm.info/fr/horaires/arrets/52715/bus,1
117951,52739,Charlevoix / de Coleraine,45.475469,-73.563755,http://m.stm.info/fr/horaires/arrets/52739/bus,1
2801122,56771,Terminus Lafleur / Newman,45.424998,-73.648451,http://m.stm.info/fr/horaires/arrets/56771/bus,0
2801152,56775,Clément / Louis-Fortier,45.433566,-73.648096,http://m.stm.info/fr/horaires/arrets/56775/bus,1
2801303,56796,Dollard / Elmslie,45.437283,-73.642295,http://m.stm.info/fr/horaires/arrets/56796/bus,0
2801324,56801,90e Avenue / Red Cross,45.420294,-73.642717,http://m.stm.info/fr/horaires/arrets/56801/bus,1
2801520,56822,Saint-Patrick / No 8000,45.443232,-73.638441,http://m.stm.info/fr/horaires/arrets/56822/bus,0
2801552,56828,Airlie / 80e Avenue,45.421662,-73.634741,http://m.stm.info/fr/horaires/arrets/56828/bus,1
122081,53293,Honoré-Beaugrand / Roux,45.595729,-73.532311,http://m.stm.info/fr/horaires/arrets/53293/bus,1
122193,53307,Honoré-Beaugrand / de Marseille,45.595187,-73.531014,http://m.stm.info/fr/horaires/arrets/53307/bus,1
122238,53316,Des Ormeaux / Sherbrooke,45.604352,-73.529774,http://m.stm.info/fr/horaires/arrets/53316/bus,1
122335,53329,Hochelaga / Beauclerk,45.584281,-73.528147,http://m.stm.info/fr/horaires/arrets/53329/bus,1
122344,53331,Sainte-Catherine / Saint-Clément,45.556475,-73.530143,http://m.stm.info/fr/horaires/arrets/53331/bus,1
122383,53338,Des Ormeaux / De Teck,45.603929,-73.528260,http://m.stm.info/fr/horaires/arrets/53338/bus,1
122424,53343,Sainte-Catherine / Vimont,45.558776,-73.528265,http://m.stm.info/fr/horaires/arrets/53343/bus,1
122553,53354,Sainte-Catherine / Notre-Dame,45.558736,-73.527147,http://m.stm.info/fr/horaires/arrets/53354/bus,0
122611,53362,Des Ormeaux / Sainte-Claire,45.602744,-73.523790,http://m.stm.info/fr/horaires/arrets/53362/bus,1
122692,53375,Rougemont / Notre-Dame,45.567691,-73.523195,http://m.stm.info/fr/horaires/arrets/53375/bus,0
122712,53379,Hochelaga / Lebrun,45.599492,-73.521154,http://m.stm.info/fr/horaires/arrets/53379/bus,1
122752,53389,Industriel / Jean-Viel,45.647785,-73.518774,http://m.stm.info/fr/horaires/arrets/53389/bus,0
122791,53397,Honoré-Beaugrand / Tellier,45.591598,-73.518886,http://m.stm.info/fr/horaires/arrets/53397/bus,1
122864,53406,Industriel / du Tricentenaire,45.653379,-73.516741,http://m.stm.info/fr/horaires/arrets/53406/bus,1
122912,53413,Hochelaga / Aubry,45.607921,-73.516432,http://m.stm.info/fr/horaires/arrets/53413/bus,1
122952,53420,Sherbrooke / 8e Avenue,45.642275,-73.514556,http://m.stm.info/fr/horaires/arrets/53420/bus,1
122993,53429,Des Ormeaux / Tellier,45.600018,-73.514986,http://m.stm.info/fr/horaires/arrets/53429/bus,1
123084,53440,Notre-Dame / Beauclerk,45.578941,-73.513459,http://m.stm.info/fr/horaires/arrets/53440/bus,1
123114,53444,Notre-Dame / Joffre,45.601027,-73.512430,http://m.stm.info/fr/horaires/arrets/53444/bus,1
123124,53446,Notre-Dame / Taillon,45.604974,-73.512246,http://m.stm.info/fr/horaires/arrets/53446/bus,1
123143,53450,Des Ormeaux / Notre-Dame,45.599292,-73.512552,http://m.stm.info/fr/horaires/arrets/53450/bus,1
123181,53461,Baldwin / Notre-Dame,45.597637,-73.511872,http://m.stm.info/fr/horaires/arrets/53461/bus,1
123202,53464,Notre-Dame / Bilaudeau,45.608873,-73.511423,http://m.stm.info/fr/horaires/arrets/53464/bus,0
123361,53480,Saint-Jean-Baptiste / Ontario,45.643030,-73.508504,http://m.stm.info/fr/horaires/arrets/53480/bus,1
123392,53486,Sherbrooke / 36e Avenue,45.660703,-73.508249,http://m.stm.info/fr/horaires/arrets/53486/bus,1
3601062,58227,Antoine-Faucon / Château-Pierrefonds,45.452566,-73.886033,http://m.stm.info/fr/horaires/arrets/58227/bus,0
3601083,58233,Château-Pierrefonds / Pierrefonds,45.4597,-73.893017,http://m.stm.info/fr/horaires/arrets/58233/bus,1
3601124,58236,Pierrefonds / Esther-Blondin,45.485242,-73.857901,http://m.stm.info/fr/horaires/arrets/58236/bus,1
3601191,58249,des Cageux / Gouin,45.466196,-73.887730,http://m.stm.info/fr/horaires/arrets/58249/bus,1
3601194,58250,des Cageux / Gouin,45.465957,-73.887809,http://m.stm.info/fr/horaires/arrets/58250/bus,0
3601240,58251,Gouin Ouest / No 10376,45.509581,-73.802629,http://m.stm.info/fr/horaires/arrets/58251/bus,1
3601444,58264,Pierrefonds / Sainte-Anne,45.475702,-73.871060,http://m.stm.info/fr/horaires/arrets/58264/bus,1
3601484,58270,Pierrefonds / Richmond,45.495363,-73.846682,http://m.stm.info/fr/horaires/arrets/58270/bus,1
1909390,60284,Guénette / Centre de transport STM,45.503208,-73.733503,http://m.stm.info/fr/horaires/arrets/60284/bus,1
2903295,60285,Victoria / 10e Avenue,45.437289,-73.672131,http://m.stm.info/fr/horaires/arrets/60285/bus,1
2903302,60286,Victoria / 10e Avenue,45.437541,-73.672053,http://m.stm.info/fr/horaires/arrets/60286/bus,0
3602374,60287,Gouin / Sainte-Suzanne,45.505295,-73.776413,http://m.stm.info/fr/horaires/arrets/60287/bus,1
1909403,60288,Station Côte-Vertu (descente),45.513832,-73.683868,http://m.stm.info/fr/horaires/arrets/60288/bus,0
1909413,60289,Station Côte-Vertu / Terminus,45.514507,-73.683352,http://m.stm.info/fr/horaires/arrets/60289/bus,1
1909423,60290,Station Côte-Vertu / Terminus,45.514575,-73.683736,http://m.stm.info/fr/horaires/arrets/60290/bus,0
1909436,60291,Terminus de la station Côte-Vertu,45.513825,-73.683971,http://m.stm.info/fr/horaires/arrets/60291/bus,0
1909443,60292,Station Côte-Vertu / Terminus,45.513911,-73.683616,http://m.stm.info/fr/horaires/arrets/60292/bus,0
3602382,60294,Gouin / Sainte-Suzanne,45.505512,-73.776306,http://m.stm.info/fr/horaires/arrets/60294/bus,1
1909466,60295,Station Côte-Vertu / Terminus,45.514077,-73.684088,http://m.stm.info/fr/horaires/arrets/60295/bus,0
2805035,60299,Elmslie / No 8301,45.439105,-73.639767,http://m.stm.info/fr/horaires/arrets/60299/bus,0
2805049,60300,Elmslie / No 8301,45.439538,-73.639479,http://m.stm.info/fr/horaires/arrets/60300/bus,0
139682,60301,Clanranald / Jean-Talon,45.493316,-73.655846,http://m.stm.info/fr/horaires/arrets/60301/bus,0
2001797,60302,Station Acadie (Beaumont / de l'Acadie),45.523080,-73.623686,http://m.stm.info/fr/horaires/arrets/60302/bus,0
139698,60303,Cégep Marie-Victorin,45.617561,-73.606795,http://m.stm.info/fr/horaires/arrets/60303/bus,0
139702,60304,Perras / Rodolphe-Forget,45.649622,-73.578921,http://m.stm.info/fr/horaires/arrets/60304/bus,0
139723,60306,Rodolphe-Forget / Maurice-Duplessis,45.644431,-73.573935,http://m.stm.info/fr/horaires/arrets/60306/bus,1
1802377,60307,Léger / Lacordaire,45.615353,-73.630174,http://m.stm.info/fr/horaires/arrets/60307/bus,1
1802399,60309,Lacordaire / No 11955,45.612190,-73.625380,http://m.stm.info/fr/horaires/arrets/60309/bus,0
1802405,60310,Maurice-Duplessis / Lacordaire,45.611669,-73.624970,http://m.stm.info/fr/horaires/arrets/60310/bus,0
1500659,54475,Sherbrooke Est / No 10025,45.619243,-73.522257,http://m.stm.info/fr/horaires/arrets/54475/bus,0
1500679,54477,Sherbrooke / Raffinerie Shell,45.623866,-73.520213,http://m.stm.info/fr/horaires/arrets/54477/bus,0
1500929,54494,Place Marien / No 8381,45.642017,-73.539145,http://m.stm.info/fr/horaires/arrets/54494/bus,0
1501057,54505,Place Marien (nord) / Marien,45.646718,-73.543384,http://m.stm.info/fr/horaires/arrets/54505/bus,0
1501129,54508,Marien / No 8201,45.643358,-73.537246,http://m.stm.info/fr/horaires/arrets/54508/bus,0
1600571,54515,L.-J.-Forget / Henri-Bourassa,45.620653,-73.588023,http://m.stm.info/fr/horaires/arrets/54515/bus,1
1600611,54522,des Galeries-d'Anjou / M.-B.-Jodoin,45.605749,-73.583914,http://m.stm.info/fr/horaires/arrets/54522/bus,1
1600714,54528,Bombardier / Renaude-Lapointe,45.608892,-73.583042,http://m.stm.info/fr/horaires/arrets/54528/bus,1
3602424,60418,Hyman / Cérès,45.500812,-73.778884,http://m.stm.info/fr/horaires/arrets/60418/bus,0
3201369,60419,Cérès / No 9400,45.502452,-73.782818,http://m.stm.info/fr/horaires/arrets/60419/bus,1
3201381,60421,Sunnybrooke / Cérès,45.502109,-73.787224,http://m.stm.info/fr/horaires/arrets/60421/bus,0
3201390,60422,Cérès / No 9420,45.502336,-73.782909,http://m.stm.info/fr/horaires/arrets/60422/bus,0
3602434,60423,Hyman / Cérès,45.500568,-73.779104,http://m.stm.info/fr/horaires/arrets/60423/bus,1
3201402,60424,Hyman / Woodside,45.498689,-73.783469,http://m.stm.info/fr/horaires/arrets/60424/bus,1
2903368,60425,Esther-Blondin / Duff Court,45.445344,-73.680331,http://m.stm.info/fr/horaires/arrets/60425/bus,1
1802432,60334,Henri-Bourassa / Langelier,45.610947,-73.608451,http://m.stm.info/fr/horaires/arrets/60334/bus,0
3201348,60369,Lake / Churchill,45.492015,-73.810935,http://m.stm.info/fr/horaires/arrets/60369/bus,0
2903334,60397,Notre-Dame / 19e Avenue,45.434998,-73.681301,http://m.stm.info/fr/horaires/arrets/60397/bus,1
140286,60426,McGill / Le Moyne,45.500480,-73.557769,http://m.stm.info/fr/horaires/arrets/60426/bus,1
3003314,60432,Hymus / No 1000,45.487697,-73.765876,http://m.stm.info/fr/horaires/arrets/60432/bus,1
1802462,60433,Gouin / Saint-Michel,45.585420,-73.651660,http://m.stm.info/fr/horaires/arrets/60433/bus,1
140298,60434,Rodolphe-Forget / Maurice-Duplessis,45.643447,-73.572886,http://m.stm.info/fr/horaires/arrets/60434/bus,1
140301,60435,Rodolphe-Forget / Maurice-Duplessis,45.643814,-73.572784,http://m.stm.info/fr/horaires/arrets/60435/bus,0
140313,60436,Hector / Notre-Dame,45.609882,-73.511077,http://m.stm.info/fr/horaires/arrets/60436/bus,0
140324,60437,Sherbrooke / Fletcher,45.610786,-73.526634,http://m.stm.info/fr/horaires/arrets/60437/bus,0
1802474,60438,Henri-Bourassa / Rolland,45.609432,-73.611557,http://m.stm.info/fr/horaires/arrets/60438/bus,0
1802482,60439,Henri-Bourassa / Rolland,45.609256,-73.612610,http://m.stm.info/fr/horaires/arrets/60439/bus,0
3001711,57505,Terminus de la gare Dorval,45.448550,-73.743172,http://m.stm.info/fr/horaires/arrets/57505/bus,0
140335,60440,Station Langelier (Sherbrooke / Langelier),45.583032,-73.542814,http://m.stm.info/fr/horaires/arrets/60440/bus,1
140341,60441,de l'Assomption / Pierre-De Coubertin,45.567867,-73.542839,http://m.stm.info/fr/horaires/arrets/60441/bus,0
140353,60442,de l'Assomption / Pierre-De Coubertin,45.567775,-73.543243,http://m.stm.info/fr/horaires/arrets/60442/bus,0
3003322,60443,Roméo-Vachon / Albert-de Niverville,45.454986,-73.753051,http://m.stm.info/fr/horaires/arrets/60443/bus,0
2901437,57233,14e Avenue / Duff Court,45.446013,-73.677979,http://m.stm.info/fr/horaires/arrets/57233/bus,1
2901111,57205,25e Avenue / Sherbrooke,45.444690,-73.686449,http://m.stm.info/fr/horaires/arrets/57205/bus,1
1904142,55665,de l'Église / Cardinal,45.510298,-73.680217,http://m.stm.info/fr/horaires/arrets/55665/bus,1
1904211,55675,Décarie / de l'Église,45.511481,-73.678247,http://m.stm.info/fr/horaires/arrets/55675/bus,1
1904256,55683,Marcel-Laurin / Hartenstein,45.504934,-73.678567,http://m.stm.info/fr/horaires/arrets/55683/bus,1
1904280,55688,Côte-Vertu / Dutrisac,45.518798,-73.676469,http://m.stm.info/fr/horaires/arrets/55688/bus,1
1904322,55693,du Collège / Cardinal,45.508156,-73.676782,http://m.stm.info/fr/horaires/arrets/55693/bus,1
1904394,55705,Station Du Collège Nord (du Collège / Décarie),45.509310,-73.675076,http://m.stm.info/fr/horaires/arrets/55705/bus,1
2801584,56834,Newman / Dollard,45.430166,-73.635376,http://m.stm.info/fr/horaires/arrets/56834/bus,1
2801714,56853,Newman / Shevchenko,45.432219,-73.630088,http://m.stm.info/fr/horaires/arrets/56853/bus,1
2801863,56874,Robidoux / Juliette,45.437563,-73.626434,http://m.stm.info/fr/horaires/arrets/56874/bus,0
2801866,56875,Robidoux / Juliette,45.437756,-73.626440,http://m.stm.info/fr/horaires/arrets/56875/bus,0
2801922,56880,Newman / Thierry,45.436676,-73.625476,http://m.stm.info/fr/horaires/arrets/56880/bus,1
2801972,56886,Cordner / Voie ferrée C.P.,45.445676,-73.623820,http://m.stm.info/fr/horaires/arrets/56886/bus,1
2802040,56896,Champlain / No 8700,45.4184,-73.621812,http://m.stm.info/fr/horaires/arrets/56896/bus,1
2802184,56914,Jean-Brillon / Boursier,45.429645,-73.620381,http://m.stm.info/fr/horaires/arrets/56914/bus,1
2802262,56929,Champlain / 35e Avenue,45.423161,-73.618339,http://m.stm.info/fr/horaires/arrets/56929/bus,1
2802352,56939,Jean-Brillon / Thierry,45.434747,-73.615626,http://m.stm.info/fr/horaires/arrets/56939/bus,1
2802484,56958,Centrale / 31e Avenue,45.419411,-73.611548,http://m.stm.info/fr/horaires/arrets/56958/bus,1
2802492,56959,George / Raymond,45.423867,-73.611241,http://m.stm.info/fr/horaires/arrets/56959/bus,1
2802521,56961,Raymond / Lévis-Sauvé,45.422042,-73.610106,http://m.stm.info/fr/horaires/arrets/56961/bus,1
2802571,56971,Bishop-Power / Champlain,45.428746,-73.607499,http://m.stm.info/fr/horaires/arrets/56971/bus,1
2802844,57001,De La Vérendrye / Ducas,45.436197,-73.600525,http://m.stm.info/fr/horaires/arrets/57001/bus,1
2802854,57002,Broadway / Alepin,45.434465,-73.600122,http://m.stm.info/fr/horaires/arrets/57002/bus,1
2802887,57007,Centrale / Bishop-Power,45.426969,-73.599703,http://m.stm.info/fr/horaires/arrets/57007/bus,0
2802954,57015,Édouard / 8e Avenue,45.428355,-73.595183,http://m.stm.info/fr/horaires/arrets/57015/bus,1
2803189,57032,Saint-Patrick / No 8000,45.443415,-73.638567,http://m.stm.info/fr/horaires/arrets/57032/bus,0
1909672,60561,Poirier / Cavendish,45.505494,-73.711272,http://m.stm.info/fr/horaires/arrets/60561/bus,0
1909697,60563,Raymond-Lasnier / Cavendish,45.506743,-73.714682,http://m.stm.info/fr/horaires/arrets/60563/bus,0
1909704,60564,Raymond-Lasnier / Cavendish,45.506904,-73.714292,http://m.stm.info/fr/horaires/arrets/60564/bus,0
1909712,60565,Raymond-Lasnier / Émile-Bélanger,45.502788,-73.721311,http://m.stm.info/fr/horaires/arrets/60565/bus,0
1909731,60567,Émile-Bélanger / Raymond-Lasnier,45.502429,-73.721523,http://m.stm.info/fr/horaires/arrets/60567/bus,0
1909743,60568,Émile-Bélanger / Poirier,45.500217,-73.718314,http://m.stm.info/fr/horaires/arrets/60568/bus,0
1909752,60569,Poirier / Émile-Bélanger,45.500131,-73.717724,http://m.stm.info/fr/horaires/arrets/60569/bus,0
3100992,57696,Donegani / Terra Cotta,45.446264,-73.807658,http://m.stm.info/fr/horaires/arrets/57696/bus,0
3101003,57698,Hornell / Saint-Louis,45.455678,-73.806664,http://m.stm.info/fr/horaires/arrets/57698/bus,1
3101134,57715,Bord-du-Lac / Lakeside,45.443581,-73.801595,http://m.stm.info/fr/horaires/arrets/57715/bus,0
3101171,57719,Broadview / Saint-Louis,45.459270,-73.798956,http://m.stm.info/fr/horaires/arrets/57719/bus,0
3101213,57726,Broadview / John-Fisher,45.457528,-73.798487,http://m.stm.info/fr/horaires/arrets/57726/bus,0
3101281,57738,de la Baie-de-Valois / Mount-Pleasant,45.451404,-73.791892,http://m.stm.info/fr/horaires/arrets/57738/bus,1
3101355,57751,Donegani / Lucerne,45.450275,-73.786926,http://m.stm.info/fr/horaires/arrets/57751/bus,0
